_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Banking_r2,3f540b7ae73ea7e192dcff1e0c2780c51800a9e26f9f671690ca3a7e3083c139.apk,com.fadjljf.jadh,8393890,95624,1111814,042577326f0407873d900bb65e401891,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,42fc3b7ed298f1ddd486e90e8f25a79e5b5a49039e81748cedaf2694e292458e.apk,com.nhnewbank,701725,387752,1,482c2fc5b6a9025ab1b237ea64267b8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Banking_r2,0201bc29b3b772097a9bdd3de25778920aec9738ccd72bb4e1bacaaddea0b9b9.apk,com.security.service,279115,335896,1,d232f20d95f97147c36ec246c8a140a6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,6afd0851ca0efe9d3d26ed5ca946cb9d7bc77162065364bbea53ac055e4dd9f1.apk,com.a,1083559,462356,1,c9dab573865bcc16d5a47a38d138de59,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,e95aeb3a62e82cf315a41f176d7f0e2fcc655316fbe0abef5dd9c9ab7d705c5c.apk,com.android.slientinstall,43799,8780,1,14b449ec392a89d04d45747cb864edbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,f6586b048b52e336acbf43b0da3e9213ff0ee936f94b55b87bed0dc3239d7438.apk,zzzzzz.xxxxxx.cccccc,126406,30756,,72af82b3af7c0c35b4f719c7f5ccf46d,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,bf77a3c1c77a541f605ae6550211900efa0a74c83a3716e517d10791c2de81db.apk,com.saavn.android,1041991,1070596,13,6009c8c4c66771c67357283b7d665dec,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13,0,0,0
Banking_r2,1afdb875aacef5bbe9892cf230a4d3373dbd25e67a96760c160273e49b9581f4.apk,com.mte.hs,1880344,1528640,,9da400d7b84323322e4d7403d7df6444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,f7acc9ceda6b9f045ca5996a4420c51b779e7aa70844e1b5784a813a93330da9.apk,com.zalove99,615140,388976,1,6eb751b525df4b2ed65632987ee0c151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,7,0,0,0
Banking_r2,572263102aa6e77765294f272bc0c1da0f37be885b8dc10b4ae1cec56e9a33d4.apk,com.vivaclao.syncservice,1923887,41988,10,753100a80fbd4d58a99f4fc0228d56ed,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,1239160c8d8e361eadac77877de47d7e8e8026f5342187ac17d6155d183f94b3.apk,com.iqeadmcuzf.jdjgl,719379,1365808,,680973677ae0162d399955541ec9ab7d,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,9cc0473f238aa69c77755daa1e9df02a0e24a7ecbee469421fb68676666cab6e.apk,com.police20.man30,214099,495148,2,ebdcf1e4ebc1e82265db746c4638db9a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,02a3ae0d4ee42a2b43eb6d73238705e8ed848e454cfb392bd97ea04d562bf038.apk,com.note.donote,496791,575920,1,6cf089fd36cd060dc59b9c7d663fa0db,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,c8af32bb94daab3ecd9c7e22fdfb882714fe8ece101bd76b14af28bb8cca6fe7.apk,com.vivaclao.syncservice,1923964,42192,10,590125695f6682ac3e54f56458fd56d8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,353819bd79edc69bf0e1276c9078bbf0bc4151ed634c295fecb264f2fd3e7e01.apk,com.googlemobileview,642969,517052,1,458b33dcaa35a43f20592e6369c53f9f,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,7,0,0,0
Banking_r2,06c9ce6a7ba2c0c012bcc1079af86349b345e79ffe03e1156f8755987e2c13c3.apk,com.tmznjgf1.dudtjsq5,217595,400836,2,8ff7ad7082a21f05d3482f87e21b6d9b,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,f54a7a081675a8ecd99ae97814c0abaa3f350a0a118e53f3f75c51fcb43984c1.apk,com.a,1381882,474052,152,ab8f64d523a6103a0c59b48b1a42ff66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,5d6b5d3561cd8d8efd9058dbf770d4635c3f40bf302a72d5349b9ecc7990fdea.apk,com.iqeadmcuzf.jdjgl,635036,1365808,,88216d0b3c8a532ae2c62b5c5d7b3096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,b1b5f4f9bf8036e0ea3435531888f2f4acfeb8de4514a294160790cb8eab0494.apk,com.vivaclao.syncservice,1923969,42192,10,6f56b1706e4262f05b4a76bf9b2c8d57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,277af71c7f2d8da9c54858860447e8ff36b767106f78eec94a7aced699dfcd82.apk,com.note.donote,496792,575920,1,5e660a81eadcc2619e894f3d3f4a3d7d,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,fa4be9c64e931d601155875763a85a39ceee391c97358314000b46b74631db59.apk,com.iflytek.ringdiyclient.phonerings,10650682,10060112,5163,42d735fac7ad7576922f0027c591622f,0,0,0,0,0,0,0,19,0,2,6,3,0,4,0,0,0,0,0,17,0,57,0,2,0,0,0,0,3,0,9,0,0,0,0,2,10,0,15,0,91,1,0,1
Banking_r2,fccde4042d497018df2744bc314c80385ef48e52be53f29d183d0122ba80b648.apk,com.trdos.cores,711013,1289768,,17dd9829ae092c4ec6217c704c3543e5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,54ff2f49ccc989f7bcd36cea5d8bcd18cbe72d3039571b3aeac62d3ca8d8ec9e.apk,com.google.scc,522348,783780,1,60e9fa5823b43358e2d270ecf715d6ac,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0
Banking_r2,92388bdf3b84650d632da68a794f322c5349c5ad7b61f14b27697f1f226dc584.apk,com.mprotect.ihyundai,453188,524236,2,82a53cb81dceb337348a24f7e6d07afa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0
Banking_r2,afac33ec7ede92d1d6509791cc74df441df278a396e7798394e73540e64ee3df.apk,com.ll,984400,261976,10,ed016c4cbe5c637af60bc303c7739b5f,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,b2eef84aecedd01940b4ed231995bd099bce5d5fa10fb26f0f0cbbdaa6f536c2.apk,org.android.system,19232,8232,1,abcdc5d4f24411960ff2d1e314cb4ad3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,d2146aefb109777d31783a828719218b0afddccd90891c83ac4ee15e49453d98.apk,iosdkd.iodisoe.poapdo,525297,1844276,1,3fd73c968ade866513c79b60a2039d59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7,0,0,0
Banking_r2,a0c3c56c76a10bc9597bebf4222fbfe41136ee6a88e02cbefdfc5a9c38e3bad8.apk,org.android.system,19023,7688,1,d2ab67e5bcf4c9c06d4e7d5b2b39dfe2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,763b39d1b6d59a26fc79cea8d7e3c5d164bd51ed7ce940bd8349478182dadbfc.apk,com.cao.webcamera,276117,476876,1,6e1c298d052de1652243f08af2dfb3a9,0,0,0,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Banking_r2,a621500781e9df827a8cb9b5fb535dec5f10b6b1b103f3a7245b9d7834341d25.apk,com.fanta.services,988732,709760,2,f2395c1131419cdc853f803461cf09ab,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,2d1887c9a6e32f08b395ee2ac4da9da8a363967b359402d828aa85e1ba55f117.apk,vvxxbb.utviqi.rjmwep,132574,52884,,0e17c4ba54e2fd4828ffd60510840fd1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,114b0cd612b041be697c165db3cd9159a1411f81c7fd7aa852cf5d9f4634a2c1.apk,com.sdwiurse,1698249,20992,1,17831ad95fc606bd0c4915d7d1e06c76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,7941660a4f1d61b2475c319f3f2aec9bf50e8146a497d3d8833d0d81df3bed8a.apk,org.android.system,19232,8232,1,8b39f7f4f917e6fde4ebc5c5a8f65cde,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,30e5d42c76694366a94e5b4f0f6ec0e51dc2c8f0adaddff4656cb12520e05b81.apk,com.android.tencent.zdevs.bah,1912248,2381108,2,222d9bfc7496d48240d0d176c70e2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,0755086e94d0e11dea086684ba253eca459a88deb4e5b92f9a316ae6afb7e4d6.apk,com.christmasgame.balloon2,1377769,0,4,2a4bddea3de2866fe79eedc36f5f9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,9c91c074fe874d2719690998cc0ad1aec57cd37285d46f0168027aa50b5296ae.apk,mzmr.iiyma.ssrxp,1074354,36792,1,153e99c5484c0fdfb4295f02f54dc6f8,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Banking_r2,bbc4146c1ba84281c5c73e2cb23ac457b7ed6097ed757102ff587457b6a9af57.apk,c.l,467995,258432,10,b06810ce1be39a07444162ff676b6c17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Banking_r2,fe1f54e26c334298da92b536183f1c6b5b425970980ed65ae15a5afb1bbb620d.apk,com.android.security.fdiduds8,146359,199312,10000,1106d451a2330cb89f130543cfd26103,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,10632e5ab580fceaba03cd9ce0948e07c56d6b1cf54648098253bb02803e5692.apk,com.note.donote,487565,575920,1,b4da6930ae9247172d810e95ce20b21c,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,a3585460a4a213f9e96f2a109801a3ebb30381213e2bc9e5f102d413df14e844.apk,com.trdos.cores,710315,1289768,,13e9af85f854c1c93e82627bac93fb7f,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,b63709cc6ee50b78e482769363ad1dfbba8391d8752784dd6d884360b3ce570b.apk,com.note.donote,496793,575920,1,d0525716bab0223807529a440ec04e23,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,6646b0a960f663d76047e20ab900f144bafeafea1e0da59e5674538651c82875.apk,com.bull88.bull99,220764,400652,2,8cb5ea29ddfae00b57cdc707fd0910eb,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,2bd4871800304e395d8d3084fa7bd2eb8ea40f3a51ccf727f3eb1d4c1d327aad.apk,com.saavn.android,895908,644004,13,da8f8d68f6ded154378b25d82234d8a7,0,0,0,0,0,0,0,5,2,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13,0,0,0
Banking_r2,832aca95454060fca2d8d86ef01acd9f591b7a11c4b554a7af761fedaad3ab65.apk,paaas.krawas.saawa.doaa,192477,1532,1,eda9098498a6201383e311f9b3757b4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,4f6314c80b71e01f4fc8cf6ee8dc9767888577071ffb17b4029959445950af38.apk,com.way.xx,716301,354956,1,b53e3932982acea8fe84f8a676f99b32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Banking_r2,8c76f26cbdd83c19b22542c630fe094cbd7764e63dd5582ea6bba521c748fefb.apk,zihao.QQ1365036395,447684,15672,1,0e20e797d2bba903ff61bf2e78b8e298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Banking_r2,1aa10f7ea0a4a1447f47177365906bb85f0184514c1c220d8fb280486da8dd6f.apk,lb.iuattiylwr.pcjlwvqooxy,893325,88244,1,00f6cb935df075494a1fd1ce5e918a7a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Banking_r2,7786f8717cae22d9335aa83af199b7a5f54121d04831da05195fee9248cc9b46.apk,com.BioTechnology.iClientsService46132,294690,356612,2,c28def0e9aa49a9409703dcdd33af124,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Banking_r2,f9e4fee9d66519a0255f17153a95b0fb0188a37568076025c39f37fea46b68cd.apk,com.cash.apc.woori.kr.android.apd,766166,615268,1,c02dd7efa0e637cb3bdcbfdd5ae84080,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Banking_r2,11974da04bc990edcf71d1c379a558220cc0721c9e7300498a1825ec4322e0ff.apk,com.scfirstbank,2238751,265836,250,c28eeee40e90ab89cdca6c151110ed9f,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Banking_r2,fd96c751588855c55d8bdb6bcd9cfd7164dfafc0d626622cdc9af4f339006c55.apk,com.ll,984164,261228,10,a98639bc95ea75b44be0798e0ace06bc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,4a37b1aeecd393e19da922f3e14777f4b02175e393e8ede6084ca22a30d7e996.apk,com.a8274ba18.ac31b3236,902704,644836,13,fe7a44137739c8543d066ec0c2aa15b9,0,0,0,0,0,0,0,5,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,13,0,0,0
Banking_r2,4338696c2b0c22b11627d2717c3815f0692e61a47d919c637b0708ea99011c79.apk,com.ko.kor,373253,355260,37,03a6ba9072b7ff5ca3f1740927631f49,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,b7ab221b14e7351dceeb1e37ca2a0a350f4f555f824032b1388c8a3d8630c437.apk,zzzzzz.xxxxxx.cccccc,126403,30760,,a6a25c12db6fbf8234c0a954f10ab8e6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,c930da52e7f4df88bead518cca72319223343bafa5941856bf5016eecbe502ad.apk,com.mix.kr,240301,494864,2,6cae093fede8da8c2866517a9caa1509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,de1b0aa952e246de86aca32e183fe129254f62d2020a8194be5c19992c307948.apk,com.newskin.candy,6833129,8628668,1018,11521e42f4ed27605dfab6aab6d7f06e,0,0,0,0,0,0,0,18,0,1,0,1,0,3,0,0,0,0,0,3,0,5,0,2,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0,0,39,0,0,0
Banking_r2,1115202c78547820130910de09537b57017c6c0d0f52c073a673b6adf54b48bd.apk,com.android.dede.zert.install,98790,111016,2,920adc8c70cb899865f7bebd82f87348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Banking_r2,c26b90dbc85dd8234c0ccd7835f87311af24726a8a536d51ec36a8b252028f32.apk,com.bull88.bull99,220764,400652,2,fafd579a3086649a76bd310d83c5c3b8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,34312033f602022b2784290a17d3fb51fcc6b914b9df5f7e84168245888c6bde.apk,org.slempo.service,1392150,731380,1,a2603254188da3d67e4da5452e0304a9,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,e5788c78f97ae53c33bd68f9f4cb6284709d0a52b3d95cdfeea53f7bc7afafbb.apk,com.android.Mzgrr,206081,24472,1,499e2d152601dd82af8016095ddacdd6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,772a9728cda85e2d1ee9d0332eccacad3933e0d9e3074884441af4a5d795d1f1.apk,com.example.com.android.cts.rpg,307796,802288,1,3b9a5ed4569b6e733b109e7e506560ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0
Banking_r2,3aaaead0e472b2cbd55184804df28706c30cfe4e48b5820c80995c2e48358f1c.apk,com.ggg.xmatw,8373042,2645524,21,15ca5ad27034f5b9c516afc94511adba,0,0,0,0,0,0,0,3,0,2,0,2,4,1,0,0,0,0,0,2,0,60,0,4,1,0,0,0,8,0,2,0,0,0,35,36,0,1,3,0,140,1,0,1
Banking_r2,78daffd91eba8768823c992b956f59c8fba6b3c21032a77c5c9d34290684024a.apk,dpgtao.tfvurk.eomhkd,134157,52936,,be352b8863391e392aca360ddcd55732,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,4187771107a49d5ae3bf41aab387232264b42b6fa14f46d746bfc8c428d4a6a2.apk,org.android.system,19023,7688,1,39880be2016029c71103f84dcf3aa37a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,1eb6792f8e2e781a832a0cadb7eb671451a7c07e38020eeb54951219515f9380.apk,com.trdos.cores,708754,1289768,,68fde0157f8df34f5937bff788001b80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,d51599b0f9e62cdcd94dd4f019aec0e2ca707c36062e4ad9330cc8002bae77c3.apk,wvknbzh.mwrpxg.qpha,43775,70292,1,08634da89ce3e70a81bdf128b998a89e,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,26a266f0dbf0c0d21b79dadb71dc626b67b5ccf121310cf6d94945433719b11d.apk,com.vivaclao.syncservice,1924020,42296,10,71d1a4101bf0bd4101de5689344cb0b6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,640bad1fd13f4a812b740ee2c2e36404e6f8449c240a72998af1ce43d166e7dc.apk,com.nh.abc,2049940,716628,1,27dffd6a745b66ccdfc853e9e27746b3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,44652f6d1d5ec7fa6c54154d344ac129052721dae417e26ed71607847bb39c8b.apk,com.a,1543105,1085664,152,3bf41d9cba805025f69e2bb207565e1a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0
Banking_r2,9b997c06c13fefd51f922f3016929e9e4ad0d8f152d2522b98d5f9d5aaefb627.apk,com.sssp,118519,20508,80,064490ecaa3cf7790fdf49c0016f7bfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Banking_r2,90bac9f6c839d074cbfa9776d933ed34d9501343ceca2a88d6165c2be907b85f.apk,lbdzuixkgp.aygbyf.thvnvugihed,524288,970452,13,4ba3eb32ef65e1d4c9e23341a90dfbce,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,7f7d53587477c431746317c8eb4ab7c95b16afaabf6014768d4ceec3c9991dc1.apk,com.google.android.ebk.hana.ikbh,667445,14548,1,fd4319f8c08ad5d1e1a1005bdf46029f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,433e7da1630264a66318956b923f60ceb112f7fa9e6d45b90b8736e4308cdc35.apk,mbbbvb.lctvme.hepree,131312,37904,,b2e4883a24926ee87926f3b6869a962c,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
