_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Riskware_r3,72ff9b16df02d5453bf327b469bbf38b.apk,com.qq.shuazuan,570956,459936,1,72ff9b16df02d5453bf327b469bbf38b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,1ae16d9a347ef74788f20765f9089e9d.apk,mayor.tomas.torre.de.control,2238316,1689088,1,1ae16d9a347ef74788f20765f9089e9d,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Riskware_r3,e8371ef1605dec732b9c20fb7b925367.apk,com.pl.ttapxgq.yka09,10994253,217816,221,e8371ef1605dec732b9c20fb7b925367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,8d4ebb075f6caea3a658794692e00ca0.apk,net.xolcetuhznkibu.ambulancesimulatord,2109825,1537636,1,8d4ebb075f6caea3a658794692e00ca0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,6cf577287e3fc3c070bfb735c4cc91a4.apk,com.cop.lasteh,4240073,5888,1,6cf577287e3fc3c070bfb735c4cc91a4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,49a6857c9c7c51785b10b946b7a436bf.apk,com.dqtwes.dgdrppxu,5537299,1777956,50137,49a6857c9c7c51785b10b946b7a436bf,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,3,0,67,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,83,0,0,0
Riskware_r3,4e97c9f303920879fc7f5fb3315afd73.apk,xcvip.com,1715462,1629600,100001,4e97c9f303920879fc7f5fb3315afd73,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,3060a31fd76e770b80254cf0a31e23a2.apk,com.simikongji20243an.cdsqcgpmdpfm,9604349,344232,2,3060a31fd76e770b80254cf0a31e23a2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,1,6,0,11,0,0,1
Riskware_r3,d4d139fd662f4ffe4b553d306bb9a8db.apk,com.ryu.hmbodd,8915507,5888,1,d4d139fd662f4ffe4b553d306bb9a8db,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0f6d84eeb1f9113fb860b5b9f00ae9d5.apk,com.jpi.mtcuvq,4240064,5888,1,0f6d84eeb1f9113fb860b5b9f00ae9d5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,a7594b7971dcd0470338409db1003f95.apk,com.ivnpsldlkl.chhotabheemhimalayangame,1484537,1537644,1,a7594b7971dcd0470338409db1003f95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,db4c03f914265fc6fbb43ea03e8fd021.apk,com.dwo.tgztqb,8915524,5892,1,db4c03f914265fc6fbb43ea03e8fd021,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,cf11861932d5ba754edc2cc3995a2040.apk,nwq.nrhgmxas.ickm.sjacmkvf,2897958,1124,1,cf11861932d5ba754edc2cc3995a2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,52c6158505629b9d2b5610794c417bd8.apk,xsld.mbb.iyqwnz.klooxnpx,4105188,1419212,5,52c6158505629b9d2b5610794c417bd8,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,8bc9df849d2779e793e55ed1fa9079f6.apk,ch.nth.android.contentabo_l01_sim_univ,4804231,4636808,25,8bc9df849d2779e793e55ed1fa9079f6,0,0,0,0,0,0,0,8,0,0,0,0,1,8,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,18,0,0,0
Riskware_r3,7deec5fc5feb9169e89f0e5064dbb1c7.apk,com.rkh.yvcuxn,4453416,5888,1,7deec5fc5feb9169e89f0e5064dbb1c7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,39ba05c1ad28355b6b40d8890b493406.apk,ru.de.teje.texori,1243011,1274048,1012,39ba05c1ad28355b6b40d8890b493406,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,7,0,0,0
Riskware_r3,833fe899316516e48297972824a94804.apk,com.qqkj.csy,2089509,2676816,100001,833fe899316516e48297972824a94804,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
Riskware_r3,79e4d41b60dc56692aaf46d1dbf8cac4.apk,com.iapp.i5,617793,459936,1,79e4d41b60dc56692aaf46d1dbf8cac4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,fd924281a763cfff667eb192fd2ef691.apk,air.com.KalromSystems.FlappyYou,601381,1299972,82,fd924281a763cfff667eb192fd2ef691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,d9d5a508eaac2a5d1129da2591f4988e.apk,VqV.wZYmm.iUEUmT.xxTY.OGJL,1433008,1011060,24,d9d5a508eaac2a5d1129da2591f4988e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Riskware_r3,7e5723f24491d2766e7a4a61de9e5219.apk,com.egc.jwidus,4240091,5900,1,7e5723f24491d2766e7a4a61de9e5219,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,90519d08c28bb664afa5f20765e16868.apk,com.xbrozb.ekeljazm,5537297,1777956,36561,90519d08c28bb664afa5f20765e16868,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,3,0,67,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,83,0,0,0
Riskware_r3,2b392a57f13568f64d7d2c52b75b0647.apk,com.rmo.sypnku,8822525,5888,1,2b392a57f13568f64d7d2c52b75b0647,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,27d19171fe135587702983f9d5133f9e.apk,com.xingye.qq2047184418,2825034,2676816,100001,27d19171fe135587702983f9d5133f9e,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
Riskware_r3,cc5257d3d02213408d03e93f68483f41.apk,com.xaunjh.dieformetal,1172329,5268,1,cc5257d3d02213408d03e93f68483f41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,3b713b0b4a912a22ae2f68162a7ffd02.apk,com.yay.fdvhwp,8822515,5872,1,3b713b0b4a912a22ae2f68162a7ffd02,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6d462eee48cf87d3b191782ae2b94d98.apk,com.tsp.pciffd,4453435,5892,1,6d462eee48cf87d3b191782ae2b94d98,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,75545be58620549af3c29469c8bd6b47.apk,com.qq.mpz,570509,459936,1,75545be58620549af3c29469c8bd6b47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,9f8b5dc607eb2cb71c2f78cdc8fdafd1.apk,com.juyu.live,9856177,6174020,106,9f8b5dc607eb2cb71c2f78cdc8fdafd1,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,73,0,0,1
Riskware_r3,79b1116233107ec503eecf84f13c493e.apk,com.dz.akmianfeixiaoshuoyueduduan,4790793,5116708,1010401,79b1116233107ec503eecf84f13c493e,0,0,0,0,0,0,0,10,0,1,0,0,0,6,0,0,0,0,0,9,0,28,0,4,0,0,0,0,3,1,4,0,0,0,0,0,4,0,3,0,64,2,0,0
Riskware_r3,a45fa900c2fbe80611b4de91b80487d1.apk,com.jks.gfyems,8915484,5884,1,a45fa900c2fbe80611b4de91b80487d1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,701408848b95e046ae4ab03b09ccaa53.apk,liang.shuail3.app,3472231,2268256,100001,701408848b95e046ae4ab03b09ccaa53,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,09ede6fe92d536651c898c5861303cb7.apk,com.wgk.mhwwkd,7958754,6008,1,09ede6fe92d536651c898c5861303cb7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,dc8b9e078a17c55187c67b052eae3402.apk,guorong.zx.com,2502573,2529092,100001,dc8b9e078a17c55187c67b052eae3402,0,0,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
Riskware_r3,07b130505740c790f095cfccb36d1616.apk,com.i5d41f784e13fc6e4,2401559,2676816,100001,07b130505740c790f095cfccb36d1616,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0
Riskware_r3,50464cafe8ddb4b3e6ff62dbfd36571f.apk,hfbatdl.hfcatidgue.hfaxodur.hferafst,2331125,1156,341,50464cafe8ddb4b3e6ff62dbfd36571f,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,93aa07f64a7e57794a67de176f55f2e9.apk,com.ixk.wjlokz,7971150,6004,1,93aa07f64a7e57794a67de176f55f2e9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,ce34c0b7a88dbb08a867582df48ed347.apk,s.qq.qqmm,1298240,460324,1,ce34c0b7a88dbb08a867582df48ed347,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Riskware_r3,3c2c7e658529df9bf10380c53cd0a3d0.apk,com.oqr.teztyo,2042474,6012,2147483647,3c2c7e658529df9bf10380c53cd0a3d0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,5c573b44041dc7b878a325f3641a5f51.apk,mygames.snake,8584424,7608,15,5c573b44041dc7b878a325f3641a5f51,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Riskware_r3,d32d3720295443ac4c715b75bac6a278.apk,com.isandroid.isflashlightzgxg,2633016,1420664,16,d32d3720295443ac4c715b75bac6a278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0
Riskware_r3,1c31dc6b61c263d7512e4def67476b48.apk,com.aizan,2242858,1500684,13,1c31dc6b61c263d7512e4def67476b48,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0
Riskware_r3,0ca30a123355d00463727a276787923d.apk,com.cof.gsgmrn,4426844,5884,1,0ca30a123355d00463727a276787923d,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,922c7437dd0b0cd127f73f3f706de5ac.apk,air.muk.qafad.xireru,1216429,1274120,107,922c7437dd0b0cd127f73f3f706de5ac,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,7,0,0,0
Riskware_r3,31d0fe574efc8a53a22084287945ce98.apk,com.skymobi.appui.sole,356717,19664,1001,31d0fe574efc8a53a22084287945ce98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1c6f9beaa384ec1778ccf7491993b70b.apk,com.dzfcmhvvv,2111195,1527728,6,1c6f9beaa384ec1778ccf7491993b70b,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Riskware_r3,a97f682fd05e93692cecbd185e33c2e6.apk,com.pwxj3.bytvh.ddd,1623487,1456872,1,a97f682fd05e93692cecbd185e33c2e6,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,69,1,0,1
Riskware_r3,b4c96cc1351e0d336ecef7342da9d818.apk,com.sfm.tvdbqy,1956255,6008,2147483647,b4c96cc1351e0d336ecef7342da9d818,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,632f2150b20a2b4cd92c1341f92a62a8.apk,tkeauxqspwckvk.gelgv.orupjvx.roxc.xwqnpfjrpfbvlgh,3451872,676360,1,632f2150b20a2b4cd92c1341f92a62a8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,80a8620841b7e7e0f5f423d9a2964931.apk,com.xsjwp,2900949,1644764,100001,80a8620841b7e7e0f5f423d9a2964931,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,92776144b2b963c26d5a7dd47aedeca6.apk,com.daishuaw,367439,354892,1,92776144b2b963c26d5a7dd47aedeca6,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0d08b030047137c75445373c58254438.apk,com.sfl.zprhcl,8208718,5996,1,0d08b030047137c75445373c58254438,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,863b8d06b5ba49a11449feb82f3da8f8.apk,com.uz4.apkmanager,379756,681732,1,863b8d06b5ba49a11449feb82f3da8f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Riskware_r3,ca7232dc481a7e3d43b1c62331a15205.apk,xsld.mbb.brtvfd.aymjnmfk,4105190,1419212,878,ca7232dc481a7e3d43b1c62331a15205,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,3eb8f1104c89f01c2fc5b30be926c348.apk,com.pgl.sdvvws,4453449,5900,1,3eb8f1104c89f01c2fc5b30be926c348,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,2c248d771ce5429851d928fb160a4cd3.apk,com.uod.fezkaq,4453469,5888,1,2c248d771ce5429851d928fb160a4cd3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,333180e94f0a39cb9cc2088c16ba0c5a.apk,fhkevsjwbjnxzrpkgcmg.pyfdoyoz.nebxiwqstrbgobye.fhxlrmjxq.vexpsbrqjogchyeonfm,3284011,676892,1,333180e94f0a39cb9cc2088c16ba0c5a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,e3a7e7d12ba82cb6bc5d575b130e87a5.apk,com.yxm.wyrgzb,8199186,6004,1,e3a7e7d12ba82cb6bc5d575b130e87a5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,1b6b21dc2d49717a6d809409e144ad6d.apk,com.svm.wnbqkc,4240065,5876,1,1b6b21dc2d49717a6d809409e144ad6d,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,d275d4c81b98dd367b6a68685f7f7556.apk,com.zymy.shua.lbhz,5100950,1417728,12,d275d4c81b98dd367b6a68685f7f7556,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,6111f77789410e8f61815f43f54e5ff1.apk,com.juyu.live,9925237,6220876,14255,6111f77789410e8f61815f43f54e5ff1,0,0,0,0,0,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,58,1,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,75,0,0,1
Riskware_r3,6cf79b73561d23b89cfad9e229d6c57f.apk,com.bgl.bkwwfn,8822538,5892,1,6cf79b73561d23b89cfad9e229d6c57f,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,224718643c8ea263cb663dd03764eb9a.apk,vbnxjb.weuh.vbnbg.zsag,5943387,5564,2,224718643c8ea263cb663dd03764eb9a,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0050e1829b5584cff3437a535c655578.apk,com.tlh.kabyon,2001452,5992,2147483647,0050e1829b5584cff3437a535c655578,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,58a64c90e5203183f5257b69ba5c8e0a.apk,com.eaven.thundery,1492720,10960,30,58a64c90e5203183f5257b69ba5c8e0a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Riskware_r3,1bc43a5ed3f60b81fd5723658a9e98ce.apk,com.funshion.video.pad,9361518,2824932,2,1bc43a5ed3f60b81fd5723658a9e98ce,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,6,0,0,0,0,12,0,0,0
Riskware_r3,7699fe7da4bb1c8564ce17e239af29b4.apk,com.metasploit.stage,8811,17472,1,7699fe7da4bb1c8564ce17e239af29b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Riskware_r3,173c243436a47dc2c7d16d334c160bf9.apk,com.liantongll,1776910,2268256,100001,173c243436a47dc2c7d16d334c160bf9,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,667db4e2b36519f8840d3dade44e9124.apk,com.tencent.qqzmobileqq,1552916,1628660,100001,667db4e2b36519f8840d3dade44e9124,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,f35ed0b229612d3f9e93042e9f930857.apk,info.wagon.development.hung,130412,31456,63,f35ed0b229612d3f9e93042e9f930857,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Riskware_r3,2bab57c268878f7b10b9b7d3643c858c.apk,xsld.mbb.jidril.iixyayxe,4105189,1419212,451,2bab57c268878f7b10b9b7d3643c858c,0,0,0,0,0,0,0,11,0,0,0,0,3,10,0,0,0,0,0,2,0,76,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,74,0,0,1
Riskware_r3,6f3d54a556f6e6241d2b3672b86727d8.apk,com.fbv.gecile,8198262,6008,1,6f3d54a556f6e6241d2b3672b86727d8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,9f01c20fd18b3dec3050d7d4e31b37e3.apk,com.p9223894y4v048013,5081767,2483740,1121,9f01c20fd18b3dec3050d7d4e31b37e3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,6,0,57,0,0,0
Riskware_r3,0fa748977917355bd9a8dfe1b461398a.apk,com.bbi.danstq,8915530,5900,1,0fa748977917355bd9a8dfe1b461398a,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,e6ed13f85bfa3e54fe6d62a4e47758fb.apk,com.longtu.fzsq,2084482,2268256,100001,e6ed13f85bfa3e54fe6d62a4e47758fb,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0
Riskware_r3,c8c8913eaf2b64ea8eaf644aa61859ac.apk,com.o75yu.qypr,1544962,1209804,1,c8c8913eaf2b64ea8eaf644aa61859ac,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,1,0,1
Riskware_r3,cc4474267d9be26698609f757a0f731b.apk,com.aga.kqvqcn,6220465,6016,2,cc4474267d9be26698609f757a0f731b,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,8a2556cfe98c8e0ed0b5d813e107d894.apk,com.tit.xqadkr,8915494,5872,1,8a2556cfe98c8e0ed0b5d813e107d894,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riskware_r3,0b3423a82e16f2a8992c3be1c89d109d.apk,mobco.insta.kilogr,409689,1037360,1,0b3423a82e16f2a8992c3be1c89d109d,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
